,storage (m3),inflow (m3/h),precipitaion (m3/h),evaporation (m3/h),outflow (m3/h),spilt (m3/h)
25322,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25323,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25324,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25325,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25326,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25327,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25328,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25329,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25330,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25331,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25332,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25333,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25334,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25335,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25336,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25337,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25338,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25339,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25340,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25341,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25342,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25343,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25344,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25345,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25346,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25347,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25348,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25349,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25350,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25351,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25352,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25353,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25354,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25355,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25356,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25357,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25358,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25359,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25360,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25361,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25362,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25363,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25364,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25365,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25366,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25367,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25368,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25369,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25370,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25371,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25372,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25373,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25374,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25375,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25376,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25377,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25378,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25379,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25380,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25381,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25382,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25383,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25384,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25385,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25386,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25387,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25388,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25389,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25390,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25391,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25392,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25393,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25394,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25395,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25396,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25397,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25398,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25399,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25400,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25401,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25402,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25403,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25404,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25405,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25406,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25407,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25408,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25409,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25410,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25411,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25412,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25413,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25414,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25415,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25416,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25417,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25418,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25419,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25420,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25421,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25422,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25423,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25424,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25425,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25426,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25427,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25428,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25429,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25430,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25431,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25432,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25433,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25434,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25435,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25436,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25437,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25438,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25439,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25440,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25441,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25442,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25443,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25444,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25445,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25446,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25447,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25448,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25449,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25450,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25451,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25452,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25453,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25454,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25455,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25456,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25457,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25458,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25459,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25460,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25461,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25462,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25463,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25464,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25465,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25466,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25467,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25468,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25469,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25470,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25471,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25472,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25473,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25474,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25475,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25476,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25477,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25478,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25479,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25480,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25481,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25482,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25483,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25484,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25485,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25486,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25487,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25488,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25489,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25490,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25491,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25492,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25493,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25494,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25495,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25496,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25497,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25498,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25499,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25500,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25501,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25502,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25503,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25504,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25505,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25506,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25507,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25508,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25509,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25510,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25511,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25512,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25513,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25514,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25515,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25516,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25517,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25518,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25519,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25520,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25521,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25522,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25523,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25524,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25525,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25526,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25527,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25528,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25529,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25530,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25531,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25532,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25533,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,1729083.9583740234,0.0
25534,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25535,74000000000.0,1843743.5999999999,10140.546045112784,124800.18766917293,0.0,1729083.9583740234
25536,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25537,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25538,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25539,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25540,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25541,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25542,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25543,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25544,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25545,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25546,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25547,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25548,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25549,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25550,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25551,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25552,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25553,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25554,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25555,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25556,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25557,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25558,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25559,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25560,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25561,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25562,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25563,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25564,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25565,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25566,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25567,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25568,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25569,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25570,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25571,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25572,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25573,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25574,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25575,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25576,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25577,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25578,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25579,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25580,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25581,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25582,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25583,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25584,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25585,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25586,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25587,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25588,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25589,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25590,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25591,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25592,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25593,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25594,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25595,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25596,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25597,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25598,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25599,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25600,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25601,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25602,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25603,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25604,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25605,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25606,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25607,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25608,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25609,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25610,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25611,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25612,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25613,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25614,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
25615,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,1067816.2863616943,0.0
25616,74000000000.0,1192266.0,14.769977142857144,124464.48360902254,0.0,1067816.2863616943
